Recall,Precision,Threshold
0.9760147601476015,0.53596757852077,0.19258704781532288
0.9760147601476015,0.5362392295995946,0.19261494278907776
0.9760147601476015,0.5365111561866126,0.19295312464237213
0.9750922509225092,0.5365482233502538,0.19315451383590698
0.974169741697417,0.5363128491620112,0.19329719245433807
0.9732472324723247,0.5360772357723578,0.19357548654079437
0.9732472324723247,0.5363497712252161,0.19368749856948853
0.9732472324723247,0.5366225839267549,0.19419993460178375
0.9732472324723247,0.5368956743002544,0.194536030292511
0.9723247232472325,0.5366598778004074,0.19484597444534302
0.9714022140221402,0.5364238410596026,0.19527487456798553
0.9714022140221402,0.536697247706422,0.19603872299194336
0.9714022140221402,0.5369709331973483,0.19630363583564758
0.9714022140221402,0.5375191424196019,0.196373850107193
0.9714022140221402,0.5377936670071501,0.1966267079114914
0.9714022140221402,0.5380684721512519,0.1966625303030014
0.9714022140221402,0.5383435582822086,0.19674475491046906
0.9714022140221402,0.5386189258312021,0.19695129990577698
0.9714022140221402,0.5397232188621219,0.19707271456718445
0.9714022140221402,0.54,0.19725382328033447
0.9714022140221402,0.5402770651616213,0.1977999359369278
0.9714022140221402,0.5405544147843943,0.19784405827522278
0.9704797047970479,0.5408740359897172,0.1979203075170517
0.9704797047970479,0.5411522633744856,0.19875045120716095
0.9704797047970479,0.5417095777548918,0.19978411495685577
0.9695571955719557,0.5414734672849046,0.1998010128736496
0.9658671586715867,0.5419254658385093,0.20015199482440948
0.9649446494464945,0.5416882444329363,0.20067168772220612
0.9649446494464945,0.5430944963655244,0.2011907994747162
0.9649446494464945,0.5433766233766234,0.20166350901126862
0.9649446494464945,0.5436590436590436,0.20196714997291565
0.9640221402214022,0.5434217368694748,0.20260946452617645
0.9640221402214022,0.5437044745057232,0.202666237950325
0.9640221402214022,0.5442708333333334,0.20271745324134827
0.9640221402214022,0.5445544554455446,0.20319847762584686
0.9640221402214022,0.5448383733055265,0.20344729721546173
0.9630996309963099,0.5446009389671361,0.203465074300766
0.9630996309963099,0.5448851774530271,0.2041364461183548
0.9630996309963099,0.5451697127937337,0.20420172810554504
0.9630996309963099,0.5454545454545454,0.20467178523540497
0.9630996309963099,0.5460251046025104,0.2048582136631012
0.9630996309963099,0.5463108320251178,0.20515358448028564
0.9630996309963099,0.5465968586387434,0.20524226129055023
0.9630996309963099,0.5468831849135674,0.20528912544250488
0.9630996309963099,0.5471698113207547,0.2055818885564804
0.9630996309963099,0.5474567383324593,0.20559144020080566
0.9630996309963099,0.5477439664218258,0.20560769736766815
0.9621771217712177,0.5475065616797901,0.2062670737504959
0.9612546125461254,0.5475564897530215,0.20638947188854218
0.9612546125461254,0.5478443743427971,0.2067876011133194
0.9612546125461254,0.5481325618095739,0.20747968554496765
0.9603321033210332,0.5478947368421052,0.20772120356559753
0.959409594095941,0.5482340537691092,0.20777732133865356
0.959409594095941,0.5488126649076517,0.20856384932994843
0.959409594095941,0.5491024287222809,0.2087077647447586
0.959409594095941,0.5493924986793449,0.20871996879577637
0.959409594095941,0.5496828752642706,0.20903582870960236
0.9584870848708487,0.5494447382337387,0.2091815322637558
0.9584870848708487,0.5497354497354497,0.20983080565929413
0.9584870848708487,0.5500264690312334,0.21047040820121765
0.9584870848708487,0.5503177966101694,0.21069683134555817
0.9584870848708487,0.5506094329623742,0.2114098072052002
0.9575645756457565,0.5503711558854719,0.21143166720867157
0.9575645756457565,0.5506631299734748,0.21159137785434723
0.9575645756457565,0.5509554140127388,0.21215733885765076
0.9575645756457565,0.5512480084970791,0.21241889894008636
0.9575645756457565,0.5515409139213603,0.21344679594039917
0.9566420664206642,0.5518893028206493,0.2134474366903305
0.9566420664206642,0.5521831735889244,0.21346862614154816
0.9566420664206642,0.552477357485349,0.2136467844247818
0.9566420664206642,0.552771855010661,0.21381601691246033
