False_Positive_Rate,True_Positive_Rate,Threshold
0.298819255222525,0.7333948339483395,0.40989596
0.2997275204359673,0.7343173431734318,0.40962926
0.2997275204359673,0.7361623616236163,0.40918314
0.30154405086285196,0.7361623616236163,0.4085822
0.30154405086285196,0.7380073800738007,0.4079565
0.3024523160762943,0.7380073800738007,0.40712604
0.3024523160762943,0.7407749077490775,0.40598476
0.3033605812897366,0.7407749077490775,0.4052253
0.3033605812897366,0.7416974169741697,0.40470248
0.3042688465031789,0.7416974169741697,0.4045239
0.3060853769300636,0.7435424354243543,0.40395465
0.3060853769300636,0.7472324723247232,0.40224653
0.3097184377838329,0.7472324723247232,0.40074083
0.3097184377838329,0.7490774907749077,0.40014818
0.31244323342415986,0.7490774907749077,0.39903235
0.31244323342415986,0.75,0.39899614
0.3142597638510445,0.75,0.39810047
0.3142597638510445,0.7509225092250923,0.39686674
0.31970935513169846,0.7509225092250923,0.3951112
0.31970935513169846,0.7527675276752768,0.39478368
0.3215258855585831,0.7527675276752768,0.39447495
0.3215258855585831,0.753690036900369,0.3937211
0.3224341507720254,0.753690036900369,0.3934783
0.32334241598546776,0.7546125461254612,0.39280647
0.32334241598546776,0.7564575645756457,0.3926884
0.32515894641235243,0.7564575645756457,0.3925394
0.32515894641235243,0.757380073800738,0.39244688
0.3260672116257947,0.757380073800738,0.39188036
0.32697547683923706,0.7592250922509225,0.39110762
0.3278837420526794,0.7592250922509225,0.3909166
0.3278837420526794,0.761070110701107,0.38990694
0.32879200726612173,0.761070110701107,0.38898644
0.32879200726612173,0.7629151291512916,0.38806888
0.329700272479564,0.7629151291512916,0.38796067
0.3315168029064487,0.7629151291512916,0.38754535
0.33605812897366033,0.7629151291512916,0.386278
0.33605812897366033,0.7638376383763837,0.38617364
0.3387829246139873,0.7638376383763837,0.38571787
0.3387829246139873,0.764760147601476,0.38533807
0.33969118982742963,0.764760147601476,0.38499287
0.33969118982742963,0.7656826568265682,0.3847404
0.34150772025431425,0.7666051660516605,0.38411945
0.3505903723887375,0.7666051660516605,0.38049904
0.3505903723887375,0.7675276752767528,0.38035953
0.35240690281562215,0.7675276752767528,0.38012087
0.35240690281562215,0.768450184501845,0.37963924
0.35603996366939145,0.768450184501845,0.37852398
0.35603996366939145,0.7712177121771218,0.37713808
0.3569482288828338,0.7712177121771218,0.37708515
0.35876475930971846,0.7712177121771218,0.3770827
0.3605812897366031,0.7712177121771218,0.37666348
0.3605812897366031,0.772140221402214,0.37588602
0.36239782016348776,0.772140221402214,0.37414902
0.36239782016348776,0.7739852398523985,0.37308502
0.36330608537693004,0.7739852398523985,0.37305197
0.36330608537693004,0.775830258302583,0.3724222
0.3642143505903724,0.775830258302583,0.37217447
0.3642143505903724,0.7767527675276753,0.37204674
0.36603088101725706,0.7767527675276753,0.37197345
0.36603088101725706,0.7776752767527675,0.371877
0.36693914623069934,0.7776752767527675,0.37140256
0.36693914623069934,0.7822878228782287,0.36772305
0.36966394187102636,0.7822878228782287,0.36647627
0.36966394187102636,0.7841328413284133,0.36603734
0.37057220708446864,0.7841328413284133,0.36597633
0.37057220708446864,0.7850553505535055,0.36564693
0.371480472297911,0.7850553505535055,0.36466214
0.371480472297911,0.7859778597785978,0.36455604
0.37420526793823794,0.7859778597785978,0.36415848
0.37420526793823794,0.7869003690036901,0.36415622
0.3787465940054496,0.7869003690036901,0.36306635
0.3787465940054496,0.7887453874538746,0.36293328
0.3787465940054496,0.7896678966789668,0.36293012
0.3796548592188919,0.7896678966789668,0.3627893
0.3796548592188919,0.7915129151291513,0.36166358
0.3823796548592189,0.7915129151291513,0.3610047
0.38419618528610355,0.7924354243542435,0.3609284
0.3887375113533152,0.7924354243542435,0.35897213
0.3887375113533152,0.7933579335793358,0.35891828
0.39146230699364215,0.7933579335793358,0.35867965
0.39146230699364215,0.794280442804428,0.35796598
0.3923705722070845,0.794280442804428,0.35744607
0.3923705722070845,0.7952029520295203,0.35724193
0.3932788374205268,0.7952029520295203,0.35722852
0.3932788374205268,0.7961254612546126,0.35720608
0.3941871026339691,0.7961254612546126,0.35716754
0.3941871026339691,0.7979704797047971,0.3568887
0.3996366939146231,0.7979704797047971,0.35599294
0.4014532243415077,0.7979704797047971,0.35585865
