Recall,Precision,Threshold
0.9289667896678967,0.5631991051454138,0.25874119997024536
0.9289667896678967,0.5635142697257974,0.25898224115371704
0.9280442804428044,0.5632698768197089,0.2592031955718994
0.9280442804428044,0.5635854341736695,0.2592369318008423
0.9271217712177122,0.5636567582725743,0.2592886984348297
0.9271217712177122,0.563973063973064,0.259325236082077
0.9271217712177122,0.5642897248736665,0.2594525218009949
0.9271217712177122,0.5646067415730337,0.2595022916793823
0.9271217712177122,0.5649241146711635,0.2599697411060333
0.9271217712177122,0.5652418447694039,0.26000237464904785
0.9261992619926199,0.5649971862689926,0.26033496856689453
0.9261992619926199,0.5653153153153153,0.2607068419456482
0.9252767527675276,0.5650704225352112,0.26088136434555054
0.9243542435424354,0.5648252536640361,0.2609165906906128
0.9243542435424354,0.5651438240270727,0.26098141074180603
0.9243542435424354,0.5654627539503386,0.26112252473831177
0.9243542435424354,0.5657820440429137,0.2612542510032654
0.922509225092251,0.5652911249293386,0.261348158121109
0.922509225092251,0.5656108597285068,0.26139935851097107
0.922509225092251,0.5659309564233164,0.2617509961128235
0.922509225092251,0.5662514156285391,0.26185059547424316
0.922509225092251,0.56657223796034,0.2618587911128998
0.922509225092251,0.5668934240362812,0.2619791328907013
0.922509225092251,0.5672149744753261,0.2624875605106354
0.922509225092251,0.5675368898978433,0.26254504919052124
0.922509225092251,0.5678591709256104,0.26293128728866577
0.922509225092251,0.5681818181818182,0.26359495520591736
0.922509225092251,0.5685048322910745,0.2637481987476349
0.922509225092251,0.5688282138794084,0.26392805576324463
0.9215867158671587,0.5685828116107,0.26396796107292175
0.9215867158671587,0.5689066059225513,0.264000803232193
0.9206642066420664,0.5686609686609687,0.26425567269325256
0.9206642066420664,0.5689851767388826,0.26450949907302856
0.9206642066420664,0.5693097547062179,0.26479649543762207
0.9206642066420664,0.569634703196347,0.26494425535202026
0.9206642066420664,0.5699600228440891,0.2650819718837738
0.9206642066420664,0.5702857142857143,0.2652471363544464
0.9206642066420664,0.5706117781589479,0.2659401297569275
0.9197416974169742,0.5710194730813287,0.2663708031177521
0.9188191881918819,0.5707736389684813,0.2664813697338104
0.9188191881918819,0.5711009174311926,0.26665255427360535
0.9188191881918819,0.5714285714285714,0.2668282389640808
0.9188191881918819,0.5717566016073479,0.26682963967323303
0.9188191881918819,0.5720850086157381,0.2668607831001282
0.9188191881918819,0.5724137931034483,0.2673366367816925
0.9188191881918819,0.5727429557216791,0.26778745651245117
0.9188191881918819,0.57307249712313,0.2687186896800995
0.9188191881918819,0.5734024179620034,0.2689535319805145
0.9169741697416974,0.5735718407386036,0.26906123757362366
0.9169741697416974,0.5739030023094688,0.2698347568511963
0.9160516605166051,0.5736568457538995,0.2701402008533478
0.9160516605166051,0.5739884393063583,0.2704428732395172
0.9160516605166051,0.5743204164256795,0.27103251218795776
0.915129151291513,0.5744064852345108,0.271323561668396
0.9142066420664207,0.5741599073001159,0.271677166223526
0.9132841328413284,0.5739130434782609,0.27175870537757874
0.9132841328413284,0.574245939675174,0.27203717827796936
0.9132841328413284,0.5745792222867092,0.27221962809562683
0.9123616236162362,0.5743321718931476,0.2722432613372803
0.9123616236162362,0.5746658919233004,0.272464781999588
0.9123616236162362,0.575,0.27262213826179504
0.9123616236162362,0.5753344968004653,0.2735130190849304
0.9114391143911439,0.5750873108265425,0.2736360430717468
0.9105166051660517,0.574839836924869,0.27375584840774536
0.9095940959409594,0.5745920745920746,0.27402666211128235
0.9095940959409594,0.574927113702624,0.2740724980831146
0.9077490774907749,0.5751022793687902,0.274333655834198
0.9077490774907749,0.5754385964912281,0.2758578658103943
0.9077490774907749,0.5757753071971914,0.27601709961891174
0.9077490774907749,0.5761124121779859,0.27611666917800903
0.9077490774907749,0.5764499121265377,0.2764863967895508
0.9077490774907749,0.5767878077373975,0.2766079902648926
0.9068265682656826,0.5765395894428152,0.2766147255897522
